1,17800,Gresik,3/23/2019,3/23/2019
2,17801,Gedung Utama Semen Gresik,3/23/2019,3/23/2019
3,17802,Tuban,3/23/2019,3/23/2019
4,17803,Bojonegoro,3/23/2019,3/23/2019
5,17804,Lamongan,3/23/2019,3/23/2019
6,17805,Gresik Kota Baru,3/23/2019,3/23/2019
7,17806,Gresik Petrokimia,3/23/2019,3/23/2019
8,17807,Tuban Semen Gresik,3/23/2019,3/23/2019
9,17808,Lamongan Raya Babat,3/23/2019,3/23/2019
10,17809,Gresik Kota Baru Sumatera,3/23/2019,3/23/2019
11,17850,Gresik Cerme,3/23/2019,3/23/2019
12,17851,Lamongan Babat,3/23/2019,3/23/2019
13,17852,Lamongan Brondong,3/23/2019,3/23/2019
14,17853,Surabaya Rengel,3/23/2019,3/23/2019
15,17854,Sumberrejo,3/23/2019,3/23/2019
16,17855,Gresik Sedayu,3/23/2019,3/23/2019
17,17856,Bojonegoro Kalitidu,3/23/2019,3/23/2019
18,17857,Gresik Balungpanggang,3/23/2019,3/23/2019
19,17858,Padangan Bojonegoro (Pos),3/23/2019,3/23/2019
20,17859,Lamongan Sukodadi,3/23/2019,3/23/2019
21,17860,Surabaya Benowo,3/23/2019,3/23/2019
22,17861,Jatirogo,3/23/2019,3/23/2019
23,17862,Bojonegoro Veteran,3/23/2019,3/23/2019
24,17863,Gresik Pasar Kota,3/23/2019,3/23/2019
25,17864,Lamongan Sunan Drajad,3/23/2019,3/23/2019
26,17865,Bojonegoro Kedungadem,3/23/2019,3/23/2019
27,17866,Bojonegoro Dander,3/23/2019,3/23/2019
28,17867,Tuban Bangilan,3/23/2019,3/23/2019
29,17868,Tuban Gajah Mada,3/23/2019,3/23/2019
30,17869,Tuban Widang,3/23/2019,3/23/2019
31,17870,Gresik Menganti (dh Surabaya Menganti),3/23/2019,3/23/2019
32,17871,Tuban Tambak Boyo,3/23/2019,3/23/2019
33,17872,Gresik Driyorejo,3/23/2019,3/23/2019
34,17873,Tuban Merak Urak,3/23/2019,3/23/2019
